,words,ner_c,ner_f
2937,"['Andrews', 'burghs', 'Fife', 'Herald', '.']","[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]"
2938,"['Stoke-upon-Trent', '.', '—', 'The', 'gentlemen', 'in', 'the', 'Conservative', 'interest', 'are', 'still', 'making', 'the', 'most', 'strenuous', 'efforts', 'in', 'obtaining', 'signatures', 'to', 'the', 'requisition', 'of', 'Messrs', '.']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2939,"['Davenport', 'and', 'Copeland', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
2940,"['Their', 'success', 'has', 'been', 'much', 'greater', 'than', 'was', 'anticipated', 'a', 'short', 'time', 'since', 'by', 'the', 'leaders', 'of', 'either', 'party', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2941,"['East', 'Cumberland', 'Report', 'says', 'that', 'Henry', 'Howard', ',', 'Esq', '.', ',', 'of', 'Greystoke', 'Castle', ',', 'has', 'consented', 'to', 'allow', 'himself', 'to', 'become', 'a', 'candidate', 'to', 'represent', 'East', 'Cumberland', 'in', 'parliament', ',', 'and', 'that', 'his', 'supporters', 'are', 'actually', 'on', 'a', 'whispering', 'canvas', 'amongst', 'the', 'doubtful', 'electors', '.']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2942,"['Hythe', '.', 'Ministers', 'have', 'replaced', 'their', 'friend', ',', 'Mr', '.']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2943,"['Marjoribanks', ',', 'at', 'Hythe', ',', 'by', 'Lord', 'Mintons', 'son', ',', 'without', 'opposition', '.']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2944,"['In', 'so', 'small', 'a', 'borough', 'it', 'must', 'be', 'expected', 'that', 'the', 'influence', 'of', 'the', 'admiralty', 'would', 'be', 'a', 'very', 'important', 'feature', 'in', 'the', 'case', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2945,"['This', 'circumstance', ',', 'and', 'the', 'adroitness', 'of', 'the', 'treasury', 'in', 'having', 'their', 'man', 'nn', 'the', 'spot', 'the', 'instant', 'the', 'vacancy', 'was', 'declared', ',', 'evidently', 'deterred', 'the', 'Conservatives', 'from', 'even', 'naming', 'a', 'candidate', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2946,"['It', 'is', 'time', ',', 'however', ',', 'that', 'they', 'leftoffbeinginfluenced', 'by', 'any', 'such', 'reasons—Standard', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2947,"['North', 'Durham', 'Charles', 'Towneley', ',', 'Esq', '.', ',', 'in', 'Lancashire', ',', 'is', 'to', 'be', 'the', 'candidate', 'on', 'the', 'Whig', 'interest', ',', 'in', 'opposition', 'to', 'the', 'Hon', '.']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2948,"['H', '.']","[0, 0]","[0, 0]"
2949,"['T', '.']","[0, 0]","[0, 0]"
2950,"['Liddell', '.', 'for', 'the', 'north', 'division', 'of', 'the', 'county', 'of', 'Durham', ',', 'at', 'the', 'first', 'election', 'for', 'that', 'county', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2951,"['CHURCHES', 'AND', 'CHAPELS', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
2952,"['The', 'incorporated', 'society', 'for', 'promoting', 'the', 'enlargement', ',', 'building', ',', 'and', 'repairing', 'of', 'churches', 'and', 'chapels', ',', 'held', 'their', 'nineteenth', 'annual', 'general', 'committee', 'on', 'Friday', 'week', ',', 'at', 'their', 'chambers', 'in', 'St', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4]"
2953,"['Martins-place', ';', 'the', 'Archbishop', 'of', 'Canterbury', 'in', 'the', 'chair', '.']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2954,"['The', 'Bishop', 'of', 'Durham', ',', 'the', 'Bishop', 'of', 'Winchester', ',', 'the', 'Bishop', 'of', 'Gloucester', 'and', 'Bristol', ',', 'the', 'Bishop', 'of', 'Hereford', ',', 'the', 'Bishop', 'of', 'Bangor', ',', 'the', 'Dean', 'of', 'Norwich', ',', 'the', 'Rev', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2955,"['Sir', 'Henry', 'Dukenfield', ',', 'Bart', '.', ',', 'Lord', 'Kenyon', ',', 'and', 'many', 'other', 'distinguished', 'clergymen', 'and', 'laymen', ',', 'were', 'also', 'present', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2956,"['The', 'report', 'of', 'the', 'committee', 'stated', 'that', 'they', 'felt', 'great', 'satisfaction', 'and', 'thankfulness', 'towards', 'the', 'Giver', 'of', 'all', 'Good', 'in', 'being', 'able', 'to', 'announce', 'that', ',', 'during', 'the', 'past', 'year', ',', 'the', 'society', 'had', 'exerted', 'itself', 'with', 'undiminished', 'activity', 'and', 'success', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2957,"['Their', 'exhausted', 'funds', 'had', 'been', 'replenished', 'to', 'a', 'degree', 'even', 'beyond', 'their', 'anticipations', 'by', 'the', 'collections', 'made', 'throughout', 'the', 'country', 'under', 'the', 'authority', 'of', 'the', 'kings', 'letter', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2958,"['All', 'the', 'returns', 'had', 'not', 'yet', 'been', 'received', ',', 'but', 'those', 'which', 'had', ',', 'had', 'advised', 'them', 'of', 'contributions', 'to', 'the', 'amount', 'of', '£34,000', ',', 'which', 'exceeded', 'the', 'collection', 'under', 'the', 'same', 'authority', 'in', '1834', ',', 'by', '£3,000', ',', 'and', 'which', 'was', 'still', 'more', 'gratifying', ',', 'as', ',', 'during', 'the', 'last', 'year', ',', '£116,000', 'had', 'been', 'subscribed', 'for', 'the', 'erection', 'of', 'additional', 'churches', 'in', 'the', 'metropolis', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2959,"['During', 'the', 'last', 'year', '188', 'applications', 'had', 'been', 'made', ',', 'and', 'the', 'grants', 'had', 'been', '108', ',', 'both', 'exceeding', 'those', 'of', 'any', 'former', 'year', ',', 'the', 'latter', 'by', '35', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2960,"['The', 'money', 'granted', 'had', 'been', '£21,872', ',', 'being', '£700', 'above', 'any', 'former', 'year', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2961,"['The', 'sittings', 'granted', 'had', 'been', '41,710', ',', 'being', '7,000', 'above', 'any', 'precedent', ';', 'and', 'of', 'those', '28,872', 'were', 'free', 'and', 'unappropriated', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2962,"['The', 'grants', 'of', 'last', 'year', 'were', 'deemed', 'particularly', 'important', ',', 'as', 'while', 'the', 'society', 'had', 'contributed', 'towards', 'the', 'increase', 'of', 'accommodation', 'in', 'many', 'of', 'the', 'present', 'churches', 'they', 'had', 'contributed', 'to', 'the', 'erection', 'of', 'forty-one', 'additional', 'churches', 'and', 'chapels', ',', 'and', 'the', 'rebuilding', 'of', 'sixteen', 'others', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2963,"['Contributions', 'had', 'been', 'received', 'from', 'diocesan', 'associations', 'in', 'Bath', 'and', 'Wells', ',', 'Winchester', ',', 'Exeter', ',', 'and', 'Cleveland', ',', 'which', 'were', 'gratifying', 'proofs', 'of', 'the', 'increasing', 'desire', 'to', 'relieve', 'the', 'spiritual', 'wants', 'of', 'the', 'people', 'of', 'the', 'Church', 'of', 'England', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
2964,"['AmjtJgst', 'their', 'contributions', 'was', 'the', 'munificent', 'sum', 'of', '18,000', 'from', 'Mr', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2965,"['George', 'Davenport', ',', 'of', 'Lime-street', ',', 'London', '.']","[0, 0, 0, 0, 5, 0, 1, 0]","[0, 0, 0, 0, 5, 0, 1, 0]"
2966,"['Since', 'their', 'institution', 'in', '1818', 'the', 'society', 'had', 'expended', '£220,731', ',', 'thus', 'insuring', '354,925', 'additional', 'sittings', ',', 'of', 'which', '262,366', 'were', 'free', 'and', 'unappropriated', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2967,"['The', 'society', ',', 'therefore', ',', 'looked', 'with', 'joy', 'to', 'the', 'past', ',', 'and', 'to', 'the', 'future', 'with', 'the', 'confident', 'hope', 'that', 'they', 'might', 'go', 'on', 'and', 'prosper', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2968,"['THE', 'CHURCH', '.']","[0, 0, 0]","[0, 0, 0]"
2969,"['The', 'Clergy', 'Aid', 'Society', '.', '—', 'We', 'have', 'already', 'announced', 'that', 'his', 'majesty', 'has', 'become', 'the', 'patron', 'of', 'the', 'newly', 'established', 'Clergy', 'Aid', 'Society', ',', 'and', 'we', 'have', 'great', 'pleasure', 'in', 'adding', 'that', 'our', 'gracious', 'sovereign', 'has', 'declared', 'himself', 'a', 'subscriber', 'of', '£300', 'per', 'annum', 'to', 'the', 'institution', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2970,"['VV', '»', 'UiiUci', '.', '-', '.', '1', '»', 'Ko', '»', '-', '—', '-', '1', '»', '-', '-', '=', '—', 'erected', 'in', 'Northampton', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
2971,"['A', 'pious', 'and', 'benevolent', 'lady', ',', 'connected', 'with', 'the', 'establishment', ',', 'lately', 'deceased', ',', 'has', ',', 'by', 'her', 'will', ',', 'left', '£100,000', 'as', 'a', 'national', 'legacy', ',', 'for', 'the', 'express', 'purposes', 'of', 'building', 'churches', ';', 'and', 'Northampton', ',', 'it', 'appears', ',', 'is', 'one', 'of', 'the', 'favoured', 'towns', 'destined', 'to', 'share', 'her', 'munificence', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2972,"['On', 'Friday', 'the', 'first', 'stone', 'of', 'a', 'new', 'church', 'at', 'Wragby', 'was', 'laid', ',', 'with', 'all', 'due', 'formalities', '.', '£3000', 'has', 'been', 'subscribed', 'byvountary', 'contributions', 'for', 'the', 'purpose', 'of', 'building', 'and', 'endowing', 'this', 'edifice', ',', 'all', 'given', 'by', 'the', 'parishioners', 'of', 'Wragby—Lincoln', 'Gaxette', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
2973,"['Wolverhampton', 'Collegiate', 'Church', '—', 'It', 'is', 'designed', 'to', 'rescue', 'this', 'beautiful', 'and', 'venerable', 'structure', ',', 'second', 'to', 'none', 'in', 'the', 'county', 'but', 'the', 'cathedral', 'at', 'Lichfield', ',', 'from', 'the', 'dilapidated', 'state', 'into', 'which', 'it', 'hasfallen', ';', 'and', ',', 'with', 'this', 'view', ',', 'the', 'churchwardens', 'have', 'published', 'an', 'address', 'to', 'the', 'nobility', ',', 'clergy', ',', 'and', 'other', 'inhabitants', 'of', 'the', 'town', 'and', 'neighbourhood', ',', 'soliciting', 'their', 'aid', 'to', 'enable', 'them', 'to', 'accomplish', 'their', 'praiseworthy', 'and', 'desirable', 'object', '.']","[1, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2974,"['New', 'Churches', 'Subscriptions', 'have', 'been', 'carried', 'on', 'with', 'great', 'spirit', 'at', 'Dudley', ',', 'for', 'the', 'purpose', 'of', 'building', 'two', 'new', 'chutches', 'in', 'that', 'parish', ',', 'which', 'will', 'contain', 'free', 'sittings', 'for', 'upwards', 'of', '2,000', 'persons', '—', 'The', 'Earl', 'of', 'Carnarvon', 'has', ',', 'besides', 'giving', '£300', 'towards', 'the', 'erection', 'of', 'a', 'new', 'church', 'at', 'Burghclere', ',', 'subscribed', 'the', 'munificent', 'sum', 'of', '£200', 'to', 'the', 'Winchester', 'diocesan', 'church', 'fund', 'The', 'Rev', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
2975,"['Walter', 'Levett', ',', 'vicar', 'of', 'Carlton', ',', 'has', 'sent', 'a', 'subscription', 'of', '£1,000', 'for', 'building', 'a', 'new', 'church', 'at', 'Skipton', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
2976,"['The', 'Archbishop', 'of', 'York', 'has', 'placed', 'at', 'the', 'disposal', 'of', 'the', 'church', 'commissioners', 'the', 'sinecure', 'prebend', 'of', 'Riccall', ',', 'in', 'the', 'Cathedral', 'Church', 'of', 'York', ',', 'vacant', 'by', 'the', 'death', 'of', 'the', 'Rev', '.']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2977,"['J', '.']","[0, 0]","[0, 0]"
2978,"['Lowe', '.']","[0, 0]","[0, 0]"
2979,"['Postscript', '.']","[0, 0]","[0, 0]"
2980,"['LONDON', ',', 'THURSDAY', '/', 'EVENING', '.']","[1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
2981,"['City', ',', 'Twelve', 'oclock', 'The', 'reported', 'indisposition', 'of', 'his', 'majesty', 'has', 'produced', 'a', 'slight', 'decline', 'in', 'the', 'value', 'of', 'Consols', ',', 'which', 'are', 'quoted', 'at', '91J', '\\', ',', 'for', 'the', 'account', '.']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2982,"['Exchequer', 'Rills', 'are', '15', 'to', '37', 'premium', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]"
2983,"['United', 'States', 'Bank', 'post', 'notes', 'are', '93', 'to', '94', '.']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
2984,"['Four', 'oclock—Consols', 'for', 'account', 'closed', 'at', '91', '|', 'L', 'We', 'have', 'no', 'information', 'of', 'importance', 'from', 'the', 'seat', 'of', 'war', ',', 'to-day', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2985,"['HOUSE', 'OF', 'LORDS', '.']","[1, 2, 2, 0]","[1, 2, 2, 0]"
2986,"['The', 'royal', 'assent', 'was', 'given', 'by', 'commission', 'to', 'the', 'following', 'bills', ':', '—', 'The', 'Exchequer', 'Bills', 'Bill', ';', 'Annual', 'Indemnity', 'Bill', ';', 'the', '/', 'Milbank', 'Penitentiary', 'Bill', ';', 'the', 'Trial', 'by', 'Jury', '(', 'Scotland', ')', 'Bill', ';', 'the', 'Manchester', 'and', 'Oldham', 'Roads', 'Bill', ';', 'and', 'several', 'private', 'bills', 'Several', 'bills', 'were', 'forwarded', 'a', 'stage', '—', '(', 'Left', 'sitting', '.', ')']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2987,"['HOUSE', 'OF', 'COMMONS', '.']","[1, 2, 2, 0]","[1, 2, 2, 0]"
2988,"['The', 'Glossop', 'Reservoirs', 'Bill', 'was', 'read', 'a', 'third', 'time', ',', 'and', 'passed', '.']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2989,"['Mr', '.']","[0, 0]","[0, 0]"
