,words,ner_c,ner_f
774,"['The', 'cry', 'of', 'woe', ',', 'αἰαῖ', ',', 'sounds', 'to', 'Ajax', 'like', 'the', 'reverberation', 'of', 'his', 'name', ',', 'and', 'with', 'the', 'superstitious', 'feeling', 'which', 'attached', 'to', 'words', 'casually', 'spoken', ',', 'he', 'dwells', 'on', 'the', 'resemblance', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
775,"['‘Ay', 'me!']","[0, 0]","[0, 0]"
776,"['—', 'Who', 'ever', 'could', 'have', 'theught', 'that', 'my', 'name', 'would', 'thus', 'be', 'the', 'appropriate', 'expression', 'for', 'my', 'woes', '?', '’', 'Cp', '.', 'esp', '.', 'Fr', '.', '877', ',', 'ὀρθῶς', 'δ᾽', '᾽᾿Οδυσσεύς', 'εἰμ᾽', ',', 'ἐπώνυμος', 'κακοῖξ᾽', '|', 'πολλοὶ', 'γὰρ', 'ὠδύσαντο', 'δυσμενεῖς', 'ἐμοί', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
777,"['And', 'see', 'Essay', 'on', 'L', '.', '§', '44', '.', 'Ρ', '.', '823', ',', 'Lersch', ',', 'Sprach', '-', 'philosophie', ',', 'vol', '.', '3', '.', 'pp', '.', '3foll', '.', 'ἐπώνυμον', 'supplements', 'the', 'predication', 'of', 'ἐυνοίσειν', ',', '¢', 'Agree', 'in', 'the', 'way', 'of', 'naming', '.', '”']","[0, 0, 3, 4, 4, 4, 5, 6, 6, 6, 6, 6, 0, 1, 0, 3, 4, 4, 0, 5, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 21, 22, 22, 22, 5, 6, 6, 6, 6, 6, 0, 1, 0, 21, 22, 22, 0, 5, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
778,"['(', 'The', 'conj', '.', 'ξυνάσειν', ',', 'al', '-', 'though', 'ingenious', ',', 'is', 'quite', 'unnecessary', '.', ')']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
779,"['432', '.', 'δίς', 'refers', 'to', 'the', 'repetition', 'of', 'the', 'syllable', 'in', 'αἰαξ', ',']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
780,"['433', '.', 'τοιούτοιϑ', ')', ']', 'Sc', '.', 'ὥστε', 'πρέπον', 'εἶναι', 'πολλάκις', 'αἰάζειν', 'ἐπ᾽', 'αὐτοῖς', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
781,"['434', '.', 'ὅτου', ']', 'For', 'this', 'pathetic', 'use', 'of', 'ὅστις', ',', 'cp', '.', 'esp', '.', 'O', '.', 'T', '.', '1184', ',', 'ὅστις', 'πέφασμαι', ',', 'wr', '.', 'A', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
782,"['The', 'clauses', 'with', 'μέν', 'and', 'δέ', 'do', 'not', 'quite', 'correspond', '.', 'In', 'L', '437', 'the', 'sentence', 'passes', 'out', 'of', 'the', 'relative', 'construction.', '435', '.', '‘Having', 'won', 'from', 'all', 'the', 'host', 'by', 'his', 'supreme', 'valour', 'the', 'fairest', 'prize', '.', '’', 'καλλιστεῖα', 'can', 'hardly', 'be', 'taken', 'as', 'equivalent', 'to', 'ἀριστεῖα', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
783,"['It', 'is', 'probably', 'used', 'with', 'an', 'inaccurate', 'sense', 'of', 'its', 'derivation', 'from', 'κάλλιστος', ':', '—', 'i', '.', 'e', '.', '“', 'the', 'prize', 'of', 'beauty', '’', 'is', 'understood', 'to', 'mean', ',', 'not', 'the', 'prize', 'given', 'to', 'the', 'most', 'beautiful', ',', 'but', 'the', 'most', 'beautiful', 'given', 'as', 'a', 'prize', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
784,"['The', 'accusative', 'is', 'cognate', 'after', 'ἀρισredoas,', '1', '.', '6', '.', 'ἀριστεύσας', 'κάλλιστα', 'ἀριστεῖα', ',', 'Cp', '.', 'Eur', '.', 'Phoen', ',', '214', ',', '5', ',', 'πόλεος', 'ἐκπροκριθεῖσ᾽', 'ἐμᾶς', '|', 'καλλιστεύματα', 'Λοξίᾳ', ',']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
785,"['437', '.', 'The', 'bisected', 'line', 'following', 'the', 'smooth', 'preceding', 'verses', 'has', 'a', 'grating', 'effect', ',', 'which', 'is', 'here', 'expressive', '.', ""'""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
786,"['438', '.', 'For', 'the', 'genitive', 'Τροίας', ',', 'see', 'E', '.', 'onL', '.', '8', 'το', '.', 'p', '.', '17', ',', '6', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 6, 6, 6, 6, 6, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 22, 22, 5, 6, 6, 6, 6, 6, 6, 6, 0]"
787,"['ἐπελθών', ']', '“', 'Coming', 'in', 'my', 'turn', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]"
788,"['οὐκ', 'ἐλάσσονι', 'σθένει', ']', 'In', 'saying', 'that', 'he', 'was', 'not', 'less', 'in', 'might', 'or', 'in', 'achievements', 'than', 'Telamon', ',', 'Ajax', 'has', 'the', 'same', 'feeling', 'that', 'is', 'expressed', 'by', 'Sthenelus', 'in', 'the', 'Iliad', ',', '4', '.', '405', ',', 'ἡμεῖς', 'τοι', 'πατέρων', 'μέγ᾽', 'ἀμείνονες', 'εὐχόμεθ᾽', 'εἶναι', ',']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 17, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
789,"['430', '.', 'ἀρκέσαθ', ')', ']', '‘Having', 'achieved', '.', 'In', 'Thuc', '.', '2', '.', '47', ',', 'οὔτε', 'γὰρ', 'ἰατροὶ', 'ἤρκουν', 'θεραπεύοντες', 'ἀγνοίᾳ', ',', 'ἀρκεῖν', 'is', 'used', 'absolutely=*to', 'avail', '’']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
790,"['Here', 'in', 'the', 'same', 'sense', 'it', 'takes', 'a', '‘', 'cognate', '’', 'accusative', 'of', 'that', 'in', 'which', 'effort', 'is', 'successful', '.', 'Cp', '.', 'infr', '.', '535', ',', 'τοῦτό', 'γ', ""'"", 'ἀρκέσαι', '-', 'Aesch', '.', 'Pers', '.', '278', ',', 'οὐδὲν', 'γὰρ', 'ἤρκει', 'τόξα', ',']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0, 0, 0, 0]"
791,"['440', '.', 'The', 'dative', 'is', 'to', 'be', 'joined', 'with']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
792,"['in', 'their', 'seeds', '|', 'And', 'weak', 'beginnings', 'lie', 'intreasured', ',', '|', 'Such', 'things', 'become', 'the', 'hatch', 'and', 'brood', 'of', 'time', '.', '”']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
793,"['As', 'in', 'supr', '.', '476', ',', 'προσθεῖσα', 'κἀναθεῖσα', ',', 'the', 'latter', 'part', 'of', 'the', 'antithesis', 'is', 'most', 'dwelt', 'upon', ',', 'viz', '.', 'kal', 'φανέντα', 'κρύπτεται', ',', '¢', 'And', 'buries', 'them', 'in', 'himself', ',', 'after', 'they', 'are', 'come', 'into', 'being', ',', '”', 'although', 'the', 'suppression', 'of', 'the', 'old', 'purpose', 'is', 'virtually', 'the', 'reve', '-', 'lation', 'of', 'the', 'new', '.']","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
794,"['For', 'φανέντα', ',', 'cf', '.', '0', '.', 'C', '.', '974', ',', 'φανεὶς', 'δύστηνος', ',', 'ds', 'ἐγὼ', '᾽φάνην', ',', 'On', 'the', 'meaning', 'of', 'the', 'middle', 'voice', ',', 'see', 'Essay', 'on', 'L', '.', '§', '31', '.', 'p', '.', '53', '(', 'where', 'ἑαυτήν', 'should', 'be', 'éavrév', '—', 'not', 'Earth', 'but', 'Time', ')', ',', 'and', 'cp', '.', 'Aesch', '.', 'Cho', '.', '12%', ',', 'ναὶ', 'γαῖαν', 'αὐτήν', ',', 'ἢ', 'τὰ', 'πάντα', 'τίκτεται', '(', '‘brings', 'forth', 'of', 'her', '-', 'self', '”', ')', '.']","[0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 17, 18, 18, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 22, 22, 5, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
795,"['648', '.', 'ἄελπτον', ']', 'An', 'allusion', 'to', 'Archil', '.', 'Ετ', '.', '76', ',', 'χρημάτων', 'ἄελπτον', 'οὐδέν', 'ἐστιν', 'οὐδ᾽', 'ἀπώμοτον', '.', 'Cp', '.', 'Ant', '.', '388', ',', 'ἄναξ', ',', 'βροτοῖσιν', 'οὐδέν', 'ἐστ', ""'"", 'ἀπώμοτον', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
796,"['ἁλίσκεται', ']', '‘Is', 'overcome', '.', '”', 'Cp', '.', 'the', 'use', 'of', 'αἱρέω', 'in', 'Ant', '.', '606', ',', 'τὰν', 'οὔθ᾽', 'ὕπνος', 'aipel', 'ποθ᾽', 'ὃ', 'mavroyfpws', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
797,"['649', '.', '‘Even', '(', 'wai', ')', 'the', 'awe', '-', 'inspiring', 'oath', 'and', 'steeled', 'resolve', '.', '”']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
798,"['Neither', 'men', '’', 's', 'resolutions', ',', 'nor', 'the', 'sanctions', 'by', 'which', 'they', 'try', 'to', 'strengthen', 'them', ',', 'are', 'permanent.', 'Cp', '.', 'Thue', '.', '3', '.', '83', ',', 'ob', 'γὰρ', 'ἣν', 'ὃ', 'διαλύσων', 'οὔτε', 'λόγος', 'ἐχυρὸς', 'οὔτε', 'ὅρκος', 'φοβερός', ',', 'καί', 'has', 'been', 'changed', 'to', 'χαΐ', ',', 'perhaps', 'rightly', ',', 'but', 'see', 'Essay', 'on', 'L', '.', '§', '21', ',', 'Ὀ', ',', '336', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 6, 6, 6, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 22, 22, 5, 6, 6, 6, 6, 6, 0]"
799,"['650', ',', '1', '.', '¢', 'Since', 'even', 'I', ',', 'who', 'then', '(', 'supr', '.', '470', 'foll', '.', ')', 'showed', 'such', 'awful', 'resolve', ',', 'hard', 'as', 'iron', 'hardened', 'in', 'the', 'surge', '—', 'even', 'I', 'have', 'lost', 'my', 'manhood', '’', 's', 'edge', ',', 'being', 'softened', 'by', 'this', 'woman', '.', '’']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
800,"['The', 'clause', 'with', 'ds', 'relates', 'to', 'what', 'precedes', '.', 'as', 'in', 'Phil', '.', '202', 'foll', ',', 'προὐφάνη', 'κτύπος', ',', '|', 'φωτὸς', 'σύντροφος', 'ὧς', 'τειρομένου', 'ἔτον', '.', 'τὰ', 'δεινά', 'is', 'cogn', '.', 'accus', '.', ';', 'cp', '.', 'Ant', '.', '408', ',', 'πρὸς', 'σοῦ', 'τὰ', 'δείν᾽', 'ἐκεῖν᾽', 'ἐπηπειλημένοι', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
801,"['In', 'βαφῇ', 'there', 'is', 'perhaps', 'a', 'reminiscence', 'of', 'supr', ',', '351', ',', '2', ',', 'οἷον', 'ἄρτι', 'κῦμα', 'powias', 'ὑπὸ', '(', 'ays', ')', 'ἀμφίδρομον', 'κυκλεῖται', '.', 'βαφῇ', ',', 'an', 'instrumental', 'dative', ',', 'depends', 'on', 'the', 'idea', 'of', 'hardening', 'contained', 'in', 'ἐκαρτέρουν', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
802,"['For', 'similar', 'datives', 'with', 'active', 'verbs', ',', 'cp', '.', 'Ant', '.', '335', ',', 'χειμερίῳ', 'νότῳ', 'χωρεῖ', ',', 'ibid', '.', '580', ',', 'Θρησσαισιν', '.', '.', 'ἐπιδράμῃ', 'moais', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0]"
803,"['The', 'abruptness', 'of', 'this', 'construction', 'goes', 'for', 'nothing', 'when', 'weighed', 'against', 'the', 'absurdity', 'of', 'joining', 'βαφῇ', 'σιδηρὸς', 'ὧς', 'ἐθηλύνθην', 'στόμα', ',', ""'"", 'My', 'edge', 'is', 'abated', ',', 'as', 'that', 'of', 'iron', 'is', 'by', 'the', 'surge', '’', ':', 'although', 'much', 'ingenuity', 'has', 'been', 'spent', 'in', 'defending', 'this', 'way', 'of', 'taking', 'the', 'words', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
804,"['στόμα', ',', 'as', 'Ajax', 'intends', 'his', 'speech', 'to', 'be', 'apprehended', '.', 'can', 'only', 'mean', '‘edge', ',', '’', 'i', '.', 'e', '.', '‘resolution', ',', '’', 'although', 'by', 'a', 'mental', 'reservation', 'he', 'may', 'understand', 'himself', 'to', 'mean', '‘my', 'speech', '(', 'only', ')', 'is', 'softened', '.', '’']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
805,"['652', ',', '3', '.', '“', '1', 'am', 'wrung', 'with', 'pity', 'at', 'the', 'thought', 'of', 'leaving', 'her', ',', '’', 'i', '.', 'e', '.', 'as', 'he', 'wishes', 'to', 'be', 'understood', ',', '‘I', 'cannot', 'leave', 'her', 'for', 'pity', ',', '’', '—', 'as', 'he', 'understands', 'himself', ',', '“', '1', 'feel', 'pity', 'in', 'leaving', 'her', '.', '’']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
806,"['654', ',', '5', '.', 'wpos', '.', '.', 'Aepdvas', ']', '‘To', 'the', 'bathing', '-', 'place', 'in', 'the', 'meadow', 'by', 'the', 'cliff', ',', 'i', '.', 'e', '.', 'where', 'the', 'level', 'ground', 'narrows', 'towards', 'the', 'promontory', 'of', 'Rhoeteum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]"
807,"['It', 'is', 'probably', 'meant', 'that', 'Ajax', 'really', 'bathes', 'in', 'fresh', 'water', 'before', 'his', 'last', 'solemn', 'act', '.', 'Cp', '.', 'Eur', ',', 'Alc', '.', '159', ',', 'ὕδασι', 'ποταμίοις', '.', '.', '.', 'ἐλούσατ᾽', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
808,"['655', ',', '6', '.', 'ἁγνίσας', '.', '.', 'ἐξαλεύσωμαν', ']', 'To', 'the', 'chorus', 'and', 'Tecmessa', 'ἁγνίσα', 'means', '‘by', 'purging', 'away', ',', '’', 'viz', '.', 'in', 'the', 'fresh', 'running', 'water', ';', 'to', 'Ajax', 'himself', ',', '‘after', 'washing', 'off', '”', 'Cp', '.', 'Shak', '.', 'Macbeth', ',', '2', '.', '2', '.', '67', ',', '*', 'A', 'little', 'water', 'clears', 'us', 'of', 'this', 'deed', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 0, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 0, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
