,words,ner_c,ner_f
649,"['Maatalouskalenteri', '.', 'Yli', '-', 'tarkastaja', 'Hannes', 'Nylanderin', 'ja', 'toh', '-', 'tori', 'I', '.', 'E', '.', 'Sunilan', 'toimittama', 'tunnet', '-', 'tu', 'Maatalouskalenteri', 'wuodelle', '1918', 'on', 'ilmestynyt', 'kirjakauppoihin', '.', '—', 'Kalenteri', 'sisältää', 'entiseen', 'tapaan', ',', 'paitsi', 'tawallista', 'kalenteri', '-', 'ja', 'tieto', '-', 'osastoa', ',', 'laajoja', ',', 'maamiehelle', 'mitä', 'suurimmassa', 'määrässä', 'tarpeellisia', 'kirjanpito', '-', ',', 'päiwälyö', '-', ',', 'kylwö', '-', ',', 'sato', '-', ',', 'metsä', '-', ',', 'mylly', '-', 'y', '.', 'm', '.', 'muistiinpano', '-', 'taulukoita', '.', '—', 'Sen', 'ohessa', 'on', 'kalente', '-', 'rissa', 'etewien', 'asiantuntijain', 'laatimia', 'walaisewia', 'kirjoituksia', 'maatalouden', 'eri', 'aloilta', '.', '—', 'Kalenterin', 'hinta', 'on', '2:', '75', '.', 'Kustantaja', 'Werner', 'Söder', '-', 'ström', 'Osakeyhtiö', '.']","[0, 0, 1, 2, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 0]","[0, 0, 1, 2, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 0]"
650,"['Stewart', 'Edward', 'White:', 'Virginia', ',', 'wapaista', 'matsistä', 'tari', '-', 'na', '.', 'Suomentanut', 'I', '.', 'K', '.', 'Inha', '.', '—', 'Hinta', '3:', '50', '.', '—', 'Kustantaja', 'Werner', 'Söderström', 'Osakeyhtiö', '.']","[1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]","[1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]"
651,"['Tinaa', 'myy', 'V', '.', 'Kröger', ',', 'Viiparl', ',', 'Kullervonk', '.', '21', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
652,"['Kirjailmoituksia', '.']","[0, 0]","[0, 0]"
653,"['Joseph', 'Bédier', ',', 'Tristan', 'ja', 'Isol=', 'de', '.', 'Suom', '.', 'L', '.', 'Onerwa', '.', 'O', '.', 'Y', '.', 'Kirja', '.']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 3, 4, 4, 4, 4, 0]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 3, 4, 4, 4, 4, 0]"
654,"['Henri', 'Bordeaux', ',', 'Elämän', 'pelko', '.']","[1, 2, 0, 0, 0, 0]","[1, 2, 0, 0, 0, 0]"
655,"['Suom', '.', 'Aino', 'Lehtinen', '.', 'W', '.', 'Söder=', 'ström', 'O', '.', 'Y', '.']","[0, 0, 1, 2, 0, 3, 4, 4, 4, 4, 4, 4, 0]","[0, 0, 1, 2, 0, 3, 4, 4, 4, 4, 4, 4, 0]"
656,"['Waikka', 'meillä', 'ei', 'suinkaan', 'erikoisen', 'järjestelmällisesti', 'ja', 'warmaa', 'suunni=', 'telmaa', 'noudattaen', 'huolehdita', 'ulko=', 'maalaisen', 'kirjallisuuden', 'suomentami=', 'sesta', 'ja', 'kuskantamisesta', ',', 'ilmestyy', 'wuoden', 'mittaan', 'toki', 'erinäisiä', 'rarkit=', 'täwiä', 'käännöksiä', ',', 'jotka', 'johtawat', 'hy=', 'win', 'tarpeellista', 'uutta', 'werta', 'niistä', 'suurista', 'waltasuonista', '.', 'Jean', 'Chri=', 'stophen', 'liittäminen', 'kirjallisuuleemme', 'oli', 'näin', 'ilahuttawimpia', 'tapahtumia', ',', 'mitä', 'wiime', 'wuodet', 'tässä', 'suhteessa', 'owat', 'tarjonneet', ';', 'ehkä', 'se', 'on', 'merkkinä', 'siitä', ',', 'että', 'kustantajat', 'wihdoinkin', 'kat', '-', 'sowat', 'ajan', 'tulleeksi', ',', 'jolloin', 'Suomen', 'kansa', 'woi', 'sulattaa', 'muutakin', 'kuin', 'Naisten', 'romaaneja', 'ja', 'Baadsgaarte', '-', 'ja', '?', 'Toiwokaamme', 'niin', '!', 'Tämän', 'joulun', 'käännösuutuuk=', 'sista', 'tahtoisin', 'sekä', 'objektiiwisista', 'että', 'subjektiiwisista', 'syistä', 'ensi', 'sijassa', 'suo', '-', 'sitella', 'kahta:', 'Bédierin', '„', 'Tristan', 'ja', 'Isoldea', '“', 'ja', 'Bordeauxn', '„', 'Elämän', 'pelkoa', '“', '.', 'Joseph', 'Lédier', ',', 'kirjallis', '-', 'tutkija', 'ja', 'filologi', ',', 'uudestikertoo', 'tämän', 'kuolemattoman', 'kelttiläissadun', 'niin', ',', 'kuin', '—', 'wain', 'ranskalainen', 'osaa:', 'ta', '-', 'rina', 'ei', 'hänen', 'kädessään', 'ole', 'kadotta', '-', 'nut', 'mitään', 'alkuperäisestä', 'naiiwista', 'lumostaan', ',', 'samalla', 'kuin', 'sen', 'tyyli', 'läpikuultawan', 'kirkkaana', ',', 'gallialaisen', 'sopusuhtaisena', 'ja', 'kauniina', 'kuwastaa', 'lämän', 'wanhan', 'lemmentarun', 'eri', 'wai', '-', 'heita', '.', 'Näin', 'yksinkertaisen', 'ilmeik', '-', 'käästi', 'ja', 'ihanasti', ',', 'sillä', 'minusta', 'tun=', 'tuu', ',', 'ei', 'germaani', 'tai', 'anglosaksi', 'osaisi', 'kirjoittaa:', 'wain', 'gallialaisella', 'on', 'hal=', 'lussaan', 'se', 'hienonhieno', 'kultawaaka', ',', 'jolla', 'sanat', 'ja', 'suhteet', 'punnitaan', ',', 'niin', 'ettei', 'mitään', 'tule', 'liian', 'paljon', 'tai', 'liian', 'wähän', '.', '—', 'Kirjan', 'on', 'Onerwa', 'erin', '-', 'omaisen', 'tyylipuhtaasti', 'suomentanut', ',', 'ja', 'jos', 'ulkoasu', 'olisi', 'hienostuneempi', ',', 'olisi', 'teos', 'kokonaisuudessaan', 'joulu', '-', 'pöytien', 'parhaita', 'kaunistuksia', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
657,"['Henri', 'Bordeaux', '’', 'n', '„', 'Elämän', 'pelko', '“', 'on', 'sekin', 'gallialaisen', 'hengen', 'synnyt', '-', 'tämä', ',', 'waikka', 'toisessa', 'mielessä', 'Bor', '-', 'deaux', 'on', '„', 'Uuden', 'Ranskan', '“', 'huomat', '-', 'tawimpia', 'nimiä', '—', 'sen', 'Ranskan', ',', 'joka', 'on', 'saanut', 'monipuolisimman', 'ja', 'rik', '-', 'kaimman', 'ilmaisumuotonsa', '„', 'Jean', '-', 'Christophessa', '“', '—', ';', 'hän', 'edustaa', 'niitä', 'ihanteita', ',', 'jotka', 'Ranskan', 'kansa', 'ny', '-', 'kyisen', 'maailmansodan', 'aikana', 'on', 'niin', 'suuressa', 'määrin', 'osoittanut', 'omaawan', '-', 'sa', '.', 'Se', 'on', ',', 'luonteen', 'siweellistä', 'tar', '-', 'moa', ',', 'uljuutta', ',', 'joka', 'ilmenee', 'sekä', 'siinä', ',', 'että', 'uskaltaa', 'elää', 'ja', 'että', 'uskaltaa', 'kuolla', ',', 'yhteenkuuluwaisuustunnetta', '.']","[1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
658,"['Waikkakin', 'tendenssi', 'paiika', 'paikoin', 'kuultaa', 'liian', 'selwästi', 'esiin', ',', 'on', 'ro', '-', 'maania', 'kannattawa', 'paatos', 'niin', 'puh', '-', 'das', 'ja', 'wakuuttawa', ',', 'sen', 'ihmiskuwat', ',', 'warsinkin', 'unohtumattoman', 'ihana', 'äi', '-', 'dinhahmo', ',', 'niin', 'merkittäwän', 'psyko', '-', 'login', 'työtä', ',', 'että', 'teos', 'sekä', 'ajanhengen', 'ilmaisuna', 'että', 'taidetuotteena', 'on', 'kaik', '-', 'kein', 'mielenkiintoisimpia', ',', 'mitä', 'wuo', '-', 'den', 'käännöskirjallisuus', 'on', 'tuottanut', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
659,"['Suomennos', 'on', 'rehewä', ',', 'luontewa', 'ja', 'harwinaisen', 'sanarikas', ',', 'mutta', 'kulkee', 'chkä', 'puoliaskelta', 'arkisemmassa', 'ääni', '-', 'lajissa', 'kuin', 'alkuperäinen', 'teksti', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
660,"['A=M', '.', 'T:n', '.', 'Viime', 'tiedot', '.']","[1, 2, 2, 2, 0, 0, 0]","[9, 10, 10, 10, 0, 0, 0]"
661,"['Konjakki', 'Likööri', 'Durchman', '’', 'in', 'Rohdeskaupoissa', '.']","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]"
662,"['Ainoa', 'summitt', '.', 'myyjä', '.', 'Puh', '.', '20', '90', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
663,"['x32788', 'Paawali', '.', 'Jeesuksen', 'Kris', '-', 'tuksen', 'apostoli', '.', 'Kirjoittanut', 'Olfert', 'Ricard', '.', 'Suomessakin', 'suurta', 'suosiota', 'saawuttaneen', 'tanska=', 'laisen', 'uskonnollisen', 'kirjailijan', 'teos', '.']","[0, 1, 0, 1, 2, 2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 2, 2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
664,"['Siwuja', '148', '.', 'Hinta', 'nid', '.', '3:', '25', ',', 'sid', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
665,"['5:', '50', '.', 'Kustantaja', 'K', '.', 'I', '.', 'Gummerus', 'O', '.', 'Y', '.', ',', 'Jywäskylässä', '.']","[0, 0, 0, 0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 5, 0]","[0, 0, 0, 0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 5, 0]"
666,"['Säweltaiteen', 'suurmie', '.']","[0, 0, 0]","[0, 0, 0]"
667,"['hiä', '.', 'Kaunokirjallisia', 'ku=', 'wauksia', 'II', '.', 'Kirjoittanut', 'Elna', 'Wichmann', '.', 'Jatkoa', 'rouwa', 'Wich', '-', 'mannin', 'wiime', 'jouluksi', 'ilmestyneeseen', 'suosittuun', 'nowellisarjaan', '.', 'Siwuja', '128', '.', 'Hinta', '3:25', '.', 'Kustantaja', 'K', '.', 'I', '.', 'Gummerus', 'O', '.', 'Y', '.', ',', 'Jywäskylässä', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 3, 4, 4, 4, 4, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 3, 4, 4, 4, 4, 0, 5, 0]"
668,"['Malmia', '.', 'II', '.', 'Wuoren', 'laulu', '.']","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]"
669,"['Kirjoitlanut', 'Ernst', 'Didring', '.']","[0, 1, 2, 0]","[0, 1, 2, 0]"
670,"['Kuwaa', 'elämää', 'Gelliwaaran', 'kaiwoksil', '-', 'la', '.', 'Siwuja', '270', '.', 'Hinta', '5', 'mk', '.', 'Kus', '-', 'tantaja', 'K', '.', 'I', '.', 'Gummerus', 'O', '.', 'Y', '.', ',', 'Jy', '-', 'wäskylässä', '.']","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 5, 6, 6, 0]","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 5, 6, 6, 0]"
671,"['Kaksi', 'wuotta', 'myöhem', '-', 'min', '.', 'Kirjoittanut', 'Barbra', 'Ring', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
672,"['Jatkoa', 'saman', 'kirjailijan', '„', 'Anna', '-', 'Kaa', '-', 'rinaan', '“', '.', 'Siwuja', '144', '.', 'Hinta', '2:', '25', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
673,"['Kustantaja', 'K', '.', 'I', '.', 'Gummerus', 'O', '.', 'Y', '.', ',', 'Jywäskylässä', '.']","[0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 5, 0]","[0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 5, 0]"
674,"['Palkka', '.', 'Kirjoittanut', 'K', '.', 'W', '.', 'Pii', '-', 'lonen', '.', 'Yhteiskunnallinen', 'romaa', '-', 'ni', '.', 'Siwuja', '269', '.', 'Hinta', '5:', '25', '.', 'Kus', '-', 'tantaja', 'K', '.', 'I', '.', 'Gummerus', 'O', '.', 'Y', '.', ',', 'Jy', '-', 'wäskylässä', '.']","[0, 0, 0, 1, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 5, 6, 6, 0]","[0, 0, 0, 1, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 5, 6, 6, 0]"
675,"['Tulipunainen', 'neilikka', '.']","[0, 0, 0]","[0, 0, 0]"
676,"['Kirjoittanut', 'Paronitar', 'Orczy', '.']","[0, 1, 2, 0]","[0, 1, 2, 0]"
677,"['Siwuja', '295', '.', 'Hinta', '3:', '25', '.', 'Kustan', '-', 'taja', 'K', '.', 'I', '.', 'Gummerus', 'O', '.', 'Y', '.', ',', 'Jywäs', '-', 'kylässä', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 5, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 5, 6, 6, 0]"
678,"['Kokemukseni', 'wakoojana', '.']","[0, 0, 0]","[0, 0, 0]"
679,"['Kirjoittanut', 'Sir', 'R', '.', 'S', '.', 'S', '.', 'Baden', '-', 'Powell', '.', 'Siwuja', '95', '.', 'Hinta', '2:25', '.']","[0, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]"
680,"['Kustantaja', 'K', '.', 'I', '.', 'Gummerus', 'O', '.', 'Y', '.', ',', 'Jywäskylässä', '.']","[0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 5, 0]","[0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 5, 0]"
681,"['Uutta', 'metsälakia', 'selwittäwä', 'kasikirja', 'ilmestyy', 'wuoden', 'alkupäiwinä', 'Tapio=', 'yhdistyksen', 'kustannuksella', '.', 'Kirja', 'si=', 'sältää', 'paitsi', 'warsinaista', 'asetusta', ',', 'myöskin', 'sen', 'edellyttämät', 'hallinnolli=', 'set', 'määräykset', 'sekä', 'selitykset', ',', 'jotka', 'on', 'laatinut', 'senaattori', 'Hugo', 'Rautapää', 'ja', 'metsänwartijakoulun', 'johtaja', 'I', '.', 'O', '.', 'Peurakosti', '.']","[0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 0]","[0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 0]"
682,"['—', 'Konsertit', 'maaseudulla', '.', 'Mauno', 'Suomi', ',', 'nuori', 'turkulainen', 'urkutai', 'ei=', 'lija', ',', 'antoi', 'ensimmäisen', 'konsertiinsa', 'Tu', '-', 'run', 'Mikaelim', 'kirkossa', 'sunnuntaina', 't', '.', 'k', '.']","[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0]"
683,"['117', 'tä', 'ihmisiä', 'oikein', 'palwella', ';', 'et', 'woi', 'sinä', 'itselles', 'tehdä', 'muuta', 'kuin', 'wahinkoa', 'ijankaikkisesti', ';', 'et', 'woi', 'sinä', 'kaikella', 'käytökselläs', 'muuta', 'kuin', 'wihastuttaa', 'Jumalan', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
684,"['Yhdellä', ',', 'yhdellä', 'ainoalla', 'tawalla', 'taidat', 'sinä', 'saatettaa', 'ja', 'muuttua', 'Jumalalle', 'otolliseksi', ',', 'lähimmäisilles', 'kelwolliseksi', ',', 'itselles', 'hyödylliseksi:', 'jos', 'tulet', 'uudesta', 'syntyneeksi', ',', 'niin', 'että', 'wanha', 'ihmi', '-', 'ses', 'kuoletetaan', 'ja', 'ristiinnaulitaan', 'synnistä', 'Kristuksen', 'kanssa', ',', 'ja', 'Jumala', 'antaa', 'sinulle', 'uuden', 'mielen', 'ja', 'uuden', 'hengen', ',', 'joka', 'woi', 'Hän', '-', 'tä', 'rakastaa', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
685,"['Itse', 'et', 'woi', 'sinä', 'mitään', 'waikuttaa', ',', 'tullakses', 'uudesta', 'synty', '-', 'neeksi', '.', 'Mutta', 'estää', 'woit', 'sinä', 'kyllä', 'uuden', 'syntymises:', 'jos', 'et', 'ota', 'Jumalan', 'sanasta', 'waaria', ',', 'jos', 'ylönkatsot', 'Hänen', 'armonsa', 'ja', 'neu', '-', 'wonsa', ',', 'ja', 'seuraat', 'ainoastaan', 'omia', 'himojas', 'ja', 'halujas', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
686,"['Seisahda', 'siis', ',', 'ystäwäni', ',', 'ja', 'kuule', ';', 'kuule', 'ja', 'käänny', 'pahalta', 'tieltäs', '!', 'Lähesty', 'Jumalaa', ',', 'niin', 'Hän', 'lähestyy', 'sinua', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
