,words,ner_c,ner_f
3139,"['Bên', 'cạnh', 'đó', ',', 'thành', 'phố', 'đã', 'xét', 'nghiệm', 'PCR', 'cho', '491', 'trường', 'hợp', ',', 'kết', 'quả', 'có', '465/491', 'mẫu', 'âm', 'tính', ',', '1', 'mẫu', 'dương', 'tính', 'là', 'bệnh', 'nhân', '447', ',', 'còn', 'lại', '25', 'mẫu', 'chưa', 'có', 'kết', 'quả', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3140,"['Ngoài', 'ra', ',', 'tại', 'Bệnh', 'viện', 'Đa', 'khoa', 'Sa', 'Đéc', ',', 'Đồng', 'Tháp', 'có', '4', 'bệnh', 'nhân', 'được', 'công', 'bố', 'khỏi', 'bệnh', ',', 'trong', 'đó', 'có', 'một', 'bệnh', 'nhân', '9', 'tuổi', '.']","[0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3141,"['Trước', 'đó', 'ba', 'ngày', ',', 'người', 'này', 'đi', 'chung', 'với', 'các', 'hành', 'khách', ',', 'nên', 'nếu', 'họ', 'có', 'nhiễm', 'và', 'dương', 'tính', 'thì', 'thời', 'gian', 'ủ', 'bệnh', 'của', 'họ', 'từ', 'đó', 'đến', 'khi', 'cách', 'ly', 'chỉ', 'là', '4', '-', '6', 'ngày', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3142,"['Hiện', 'bệnh', 'nhân', 'được', 'cách', 'ly', ',', 'điều', 'trị', 'tại', 'Bệnh', 'viện', 'Phổi', 'Đà', 'Nẵng', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 0]"
3143,"['Khi', 'nhập', 'cảnh', ',', 'bệnh', 'nhân', 'không', 'có', 'dấu', 'hiệu', 'triệu', 'chứng', 'bệnh', 'và', 'được', 'chuyển', 'tới', 'khu', 'cách', 'ly', 'tập', 'trung', 'tại', 'Trường', 'Quân', 'sự', 'tỉnh', 'Bạc', 'Liêu', '(', 'ở', 'thị', 'xã', 'Giá', 'Rai', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0, 0, 9, 10, 10, 10, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0, 0, 9, 10, 10, 10, 0, 0]"
3144,"['Bệnh', 'nhân', 'là', 'nữ', 'giới', ',', '51', 'tuổi', ',', 'hôm', '22', '-', '2', 'có', 'đi', 'Mỹ', ',', 'quá', 'cảnh', 'tại', 'Hàn', 'Quốc', ',', 'ngày', '29', '-', '2', 'trở', 'lại', 'Việt', 'Nam', 'quá', 'cảnh', 'sân', 'bay', 'Doha', ',', 'Qatar', ',', 'sáng', '2', '-', '3', 'nhập', 'cảnh', 'Việt', 'Nam', 'tại', 'sân', 'bay', 'Tân', 'Sơn', 'Nhất', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 9, 0, 0, 0, 0, 9, 10, 0, 0, 3, 4, 4, 0, 0, 9, 10, 0, 0, 9, 10, 10, 0, 9, 0, 0, 3, 4, 4, 0, 0, 9, 10, 0, 9, 10, 10, 10, 10, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 9, 0, 0, 0, 0, 9, 10, 0, 0, 3, 4, 4, 0, 0, 9, 10, 0, 0, 9, 10, 10, 0, 9, 0, 0, 3, 4, 4, 0, 0, 9, 10, 0, 9, 10, 10, 10, 10, 0]"
3145,"['Theo', 'đó', 'ca', 'bệnh', '622', 'là', 'nữ', ',', '39', 'tuổi', ',', 'trú', 'tổ', 'dân', 'phố', 'Lãnh', 'Thượng', '2', ',', 'thị', 'trấn', 'Đông', 'Phú', ',', 'huyện', 'Quế', 'Sơn', ',', 'nghề', 'nghiệp', 'buôn', 'bán', '.']","[0, 0, 0, 0, 15, 0, 5, 0, 1, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0, 9, 10, 10, 10, 0, 9, 10, 10, 0, 0, 0, 7, 8, 0]","[0, 0, 0, 0, 15, 0, 5, 0, 1, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0, 9, 10, 10, 10, 0, 9, 10, 10, 0, 0, 0, 7, 8, 0]"
3146,"['""', 'Bệnh', 'nhân', '939', '""', ',', 'nữ', ',', '66', 'tuổi', ',', 'Thanh', 'Khê', ',', 'Đà', 'Nẵng', ',', 'người', 'nhà', 'bệnh', 'nhân', 'điều', 'trị', 'tại', 'Bệnh', 'viện', 'Đà', 'Nẵng', '.']","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 9, 10, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 9, 10, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
3147,"['Hai', 'bệnh', 'nhân', 'Covid', '-', '19', 'cuối', 'cùng', 'điều', 'trị', 'ở', 'Bệnh', 'viện', 'Đa', 'khoa', 'tỉnh', 'Bạc', 'Liêu', ',', 'chiều', 'nay', 'được', 'tuyên', 'bố', 'khỏi', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0]"
3148,"['Tại', 'thời', 'điểm', 'tiếp', 'nhận', ',', 'bệnh', 'nhân', '449', 'có', 'đeo', 'khẩu', 'trang', 'và', 'chưa', 'được', 'chẩn', 'đoán', 'nhiễm', 'COVID', '-', '19', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3149,"['Từ', 'ngày', '1', '-', '4', ',', 'nhất', 'là', 'sau', 'khi', 'ca', 'bệnh', '243', 'dương', 'tính', 'với', 'COVID', '-', '19', ',', 'nhiều', 'bệnh', 'viện', 'ở', 'Hà', 'Nội', 'bắt', 'đầu', 'tiến', 'hành', 'quy', 'trình', 'khám', ',', 'sàng', 'lọc', '""', 'một', 'cửa', '""', '.']","[0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3150,"['Bệnh', 'viện', 'Chợ', 'Rẫy', 'đã', 'điều', 'trị', 'thành', 'công', '2', 'bệnh', 'nhân', 'Covid', '-', '19', 'hồi', 'tháng', '1', '-', '2', '.']","[13, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3151,"['Xét', 'nghiệm', 'dịch', 'hầu', 'họng', 'ngày', '27/7', 'cho', 'kết', 'quả', 'dương', 'tính', 'với', 'nCoV', '.']","[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
3152,"['-', 'Người', 'bệnh', ',', 'nghi', 'ngờ', 'mắc', 'bệnh', 'hoặc', 'có', 'các', 'triệu', 'chứng', 'bệnh', 'đường', 'hô', 'hấp', 'như', 'sốt', ',', 'ho', ',', 'khó', 'thở', ',', 'chảy', 'nước', 'mũi', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 17, 0, 17, 18, 0, 17, 18, 18, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 17, 0, 17, 18, 0, 17, 18, 18, 0]"
3153,"['Theo', 'đó', ',', 'bệnh', 'nhân', 'nam', '66', 'tuổi', '(', 'BN', '436', ')', ',', 'cư', 'ngụ', 'thị', 'xã', 'Điện', 'Bàn', ',', 'tỉnh', 'Quảng', 'Nam', ',', 'có', 'tiền', 'sử', 'suy', 'thận', 'mạn', 'giai', 'đoạn', 'cuối', ',', 'đã', 'điều', 'trị', 'tại', 'khoa', 'hồi', 'sức', 'tích', 'cực', '-', 'chống', 'độc', '-', 'Bệnh', 'viện', 'Đà', 'Nẵng', 'từ', 'ngày', '6', 'đến', '28', '-', '7', '.']","[0, 0, 0, 0, 0, 5, 1, 0, 0, 15, 16, 0, 0, 0, 0, 9, 10, 10, 10, 0, 9, 10, 10, 0, 0, 0, 0, 17, 18, 18, 18, 18, 18, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 3, 0, 3, 4, 4, 0]","[0, 0, 0, 0, 0, 5, 1, 0, 0, 15, 16, 0, 0, 0, 0, 9, 10, 10, 10, 0, 9, 10, 10, 0, 0, 0, 0, 17, 18, 18, 18, 18, 18, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 3, 0, 3, 4, 4, 0]"
3154,"['Đang', 'có', 'thêm', 'ca', 'bệnh', 'ở', 'Đà', 'Nẵng', '(', 'tổng', 'số', 'đã', 'có', '22', 'bệnh', 'nhân', 'ở', 'Đà', 'Nẵng', ',', 'Quảng', 'Nam', 'và', 'Quảng', 'Ngãi', 'tính', 'từ', 'ngày', '25', '-', '7', 'đến', 'nay', ')', '.']","[0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 9, 10, 0, 9, 10, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 9, 10, 0, 9, 10, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0]"
3155,"['Các', 'nhân', 'viên', 'y', 'tế', 'cùng', 'làm', 'với', 'bệnh', 'nhân', '116', 'đã', 'được', 'đưa', 'vào', 'diện', 'giám', 'sát', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0]"
3156,"['Trước', 'đó', ',', 'bệnh', 'nhân', '35', 'tuổi', 'này', 'từng', 'có', 'mặt', 'tại', 'Vũ', 'Hán', ',', 'Trung', 'Quốc', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 9, 10, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 9, 10, 0]"
3157,"['Ca', 'bệnh', '795', 'và', 'ca', 'bệnh', '797', '-', '810', '(', 'bệnh', 'nhân', '795', 'và', '797', '-', '810', ')', ':', 'tại', 'Đà', 'Nẵng', ',', 'gồm', '1', 'nhân', 'viên', 'y', 'tế', ',', '1', 'bệnh', 'nhân', 'và', '13', 'ca', 'là', 'F', '1', '.']","[0, 0, 15, 0, 0, 0, 15, 0, 15, 0, 0, 0, 15, 0, 15, 0, 15, 0, 0, 0, 9, 10, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 15, 0, 0, 0, 15, 0, 15, 0, 0, 0, 15, 0, 15, 0, 15, 0, 0, 0, 9, 10, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3158,"['Sau', 'đó', ',', 'bệnh', 'nhân', 'được', 'chuyển', 'khoa', 'Nội', 'Tim', 'mạch', 'điều', 'trị', 'đến', 'ngày', '30/6', 'được', 'xuất', 'viện', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
3159,"['Trước', 'đó', ',', 'thành', 'phố', 'đã', 'xác', 'định', 'và', 'đưa', 'vào', 'cách', 'ly', 'tập', 'trung', '20', 'người', 'ngồi', 'chung', 'chuyến', 'bay', 'VN0054', 'với', 'ca', 'nhiễm', 'COVID', '-', '19', 'thứ', '17', '(', 'chị', 'N.H.N.', ',', '26', 'tuổi', ',', 'ở', 'Hà', 'Nội', ')', 'và', 'cả', '20', 'người', 'này', 'đã', 'được', 'lấy', 'mẫu', 'xét', 'nghiệm', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 11, 0, 1, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 11, 0, 1, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3160,"['Tại', 'Bệnh', 'viện', 'Trung', 'ương', 'Huế', ',', 'bệnh', 'nhân', 'được', 'chẩn', 'đoán', 'COVID', '-', '19', 'biến', 'chứng', 'viêm', 'phổi', 'nặng', 'trên', 'bệnh', 'nhân', 'suy', 'thận', 'mạn', 'giai', 'đoạn', 'cuối', '.']","[0, 9, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 0, 0, 17, 18, 18, 18, 18, 18, 0]","[0, 9, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 0, 0, 17, 18, 18, 18, 18, 18, 0]"
3161,"['Trung', 'tâm', 'Kiểm', 'soát', 'Bệnh', 'tật', 'tỉnh', 'Hải', 'Dương', 'lấy', 'mẫu', 'xét', 'nghiệm', ',', 'kết', 'quả', 'bệnh', 'nhân', 'dương', 'tính', 'nCoV', '.']","[13, 14, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13, 14, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3162,"['Theo', 'quy', 'định', ',', 'mẫu', 'bệnh', 'phẩm', 'sàng', 'lọc', 'dương', 'tính', 'phải', 'được', 'tiếp', 'tục', 'tiến', 'hành', 'xét', 'nghiệm', 'Realtime', '-', 'PCR', 'có', 'giá', 'trị', 'khẳng', 'định', 'tại', 'đơn', 'vị', 'xét', 'nghiệm', 'đủ', 'năng', 'lực', 'chuyên', 'môn', 'do', 'Bộ', 'Y', 'tế', 'chỉ', 'định', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 0, 0, 0]"
3163,"['Như', 'vậy', ',', 'ngoài', 'bệnh', 'nhân', '17', 'và', '21', 'quốc', 'tịch', 'Việt', 'Nam', 'đi', 'chuyến', 'bay', 'VN0054', 'đã', 'được', 'xác', 'định', 'mắc', 'bệnh', ',', 'Bộ', 'Y', 'tế', 'vừa', 'công', 'bố', 'có', 'thêm', '9', 'người', 'nước', 'ngoài', ',', 'bao', 'gồm', '4', 'người', 'đang', 'ở', 'Quảng', 'Ninh', ',', '2', 'ở', 'Lào', 'Cai', ',', '2', 'ở', 'Đà', 'Nẵng', 'và', '1', 'người', 'ở', 'Huế', 'dương', 'tính', 'với', 'COVID', '-', '19', '.']","[0, 0, 0, 0, 0, 0, 15, 0, 15, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 9, 10, 0, 0, 0, 9, 10, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 15, 0, 15, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 9, 10, 0, 0, 0, 9, 10, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0]"
3164,"['Trước', 'đó', ',', 'trong', 'công', 'văn', 'gửi', 'Bộ', 'trưởng', 'Bộ', 'Y', 'tế', ',', 'Cục', 'trưởng', 'Cục', 'Quản', 'lý', 'Khám', ',', 'chữa', 'bệnh', ',', 'Bệnh', 'viện', 'đa', 'khoa', 'tỉnh', 'Hải', 'Dương', 'cho', 'biết', 'trong', 'thời', 'gian', 'qua', ',', 'tại', 'bệnh', 'viện', 'đã', 'tiếp', 'nhận', 'bệnh', 'nhân', 'COVID', '-', '19', 'số', '751', 'và', 'có', '9', 'nhân', 'viên', 'y', 'tế', 'diện', 'F1', 'xét', 'nghiệm', 'cho', 'kết', 'quả', 'âm', 'tính', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3165,"['Từ', '15', 'đến', '28/7', ',', 'bà', 'chăm', 'con', 'tại', 'Khoa', 'Hồi', 'sức', 'tích', 'cực', '–', 'chống', 'độc', '.']","[0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3166,"['Các', 'bệnh', 'nhân', 'chạy', 'thận', 'nhân', 'tạo', 'tại', 'Bệnh', 'viện', 'Đà', 'Nẵng', 'đã', 'được', 'cách', 'ly', ',', 'phân', 'luồng', 'chạy', 'thận', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3167,"['Bệnh', 'nhân', 'Covid', '-', '19', 'có', 'biến', 'chứng', 'viêm', 'cơ', 'tim', 'không', 'có', 'nghĩa', 'là', 'số', 'lượng', 'virus', 'trong', 'cơ', 'thể', 'họ', 'nhiều', 'hơn', 'những', 'bệnh', 'nhân', 'không', 'gặp', 'biến', 'chứng', 'này', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3168,"['Tỉnh', 'Hải', 'Dương', ',', 'nơi', 'ghi', 'nhận', 'chùm', '5', 'bệnh', 'nhân', 'liên', 'quan', 'ca', '867', ',', 'đã', 'nâng', 'mức', 'cảnh', 'báo', 'và', 'giãn', 'cách', 'xã', 'hội', 'tại', 'thành', 'phố', 'Hải', 'Dương', 'từ', 'hôm', 'nay', '16', '-', '8', '.']","[9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 3, 4, 4, 0]","[9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 3, 4, 4, 0]"
3169,"['Nếu', 'trẻ', 'không', 'có', 'yếu', 'tố', 'tiếp', 'xúc', 'dịch', 'tễ', 'thì', 'điều', 'trị', 'các', 'triệu', 'chứng', 'sốt', ',', 'ho', ',', 'khó', 'thở', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 17, 0, 17, 18, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 17, 0, 17, 18, 0]"
3170,"['Sau', 'khi', 'phát', 'hiện', 'bệnh', 'nhân', '91', ',', 'anh', 'được', 'đưa', 'cách', 'ly', 'tập', 'trung', 'tại', 'quận', '2', 'chiều', '19', '-', '3', 'và', 'lấy', 'mẫu', 'bệnh', 'phẩm', 'ngày', '20', '-', '3', 'khi', 'chưa', 'có', 'triệu', 'chứng', 'bệnh', '.']","[0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0]"
3171,"['""', 'Đợt', 'dịch', 'trước', 'chúng', 'ta', 'vất', 'vả', 'với', 'bệnh', 'nhân', '19', ',', '91', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 15, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 15, 0]"
3172,"['Bệnh', 'viện', 'FV', 'sẽ', 'cách', 'ly', 'tạm', 'thời', 'tất', 'cả', 'các', 'bệnh', 'nhân', 'nghi', 'ngờ', 'nhiễm', 'COVID', '-', '19', 'trong', 'khu', 'cách', 'ly', 'riêng', 'biệt', 'trong', 'suốt', 'thời', 'gian', 'chờ', 'kết', 'quả', '.']","[13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3173,"['Bệnh', 'nhân', 'này', 'vào', 'viện', 'ngày', '21', '-', '3', '.']","[0, 0, 0, 0, 0, 0, 3, 4, 4, 0]","[0, 0, 0, 0, 0, 0, 3, 4, 4, 0]"
3174,"['Khoảng', '287', 'người', 'tiếp', 'xúc', 'gần', 'được', 'cách', 'ly', ',', 'điều', 'trị', 'tại', 'các', 'bệnh', 'viện', 'thuộc', 'Sở', 'Y', 'tế', ',', 'gồm', '211', 'người', 'được', 'chuyển', 'tới', 'từ', 'trung', 'tâm', 'y', 'tế', 'quận', ',', 'huyện', 'và', '76', 'người', 'nghi', 'nhiễm', 'do', 'có', 'triệu', 'chứng', 'và', 'yếu', 'tố', 'dịch', 'tễ', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3175,"['Bác', 'sĩ', 'bị', 'lây', 'khi', 'thao', 'tác', 'thiết', 'lập', 'máy', 'thở', 'cho', 'bệnh', 'nhân', '28', ',', 'bị', 'phơi', 'nhiễm', 'cùng', 'ngày', 'với', 'một', 'bác', 'sĩ', 'khác', 'cùng', 'làm', 'việc', 'tại', 'Khoa', 'này', '(', 'bệnh', 'nhân', '116', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
