,words,ner_c,ner_f
437,"['797', '.', 'Κὰπὶ', 'rép', '.', 'Scholiaste', ':', 'Ἐπὶ', 'τίνι', ',', 'διὰ', 'τί', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
438,"['.', '’', 'EdxiZerv', 'pépat', '.', '«', 'Hanc', 'vero', 'Ajacis', '«egressum', ',', 'ne', 'exitialis', 'sit', ',', 'metuere', 'nos', '«fucit', '.', '»', '[', 'Bothe', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
439,"['Lobeck', ',', 'sans', 'admettre', 'la', 'conjecture', 'ἐλπίζειν', 'φέρει', ',', 'ἀϊξ', 'cependant', 'que', 'ceits', 'locution', 'peut', 'équivaloir', 'à', 'd', ')', 'àriëa', 'qipes', '(', 'cf', '.', 'Eschyle', ',', 'Agam', '.', ',', '4436', ':', 'Φόδον', 'φέρονσι', 'μαθεῖϊν', ')', '-']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4, 0, 5, 0, 0, 0, 0, 0, 0]","[15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 18, 0, 5, 0, 0, 0, 0, 0, 0]"
440,"['-', '803', '.', 'Τοῦ', 'Θεστορείον', '.', '.', '.', '.', 'φέρει', ',', '7᾽εὮ', 'été', 'informé', 'par', 'le', 'devin', 'fils', 'de', 'Tbestor', '(', 'Calchas', ')', ',', 'aujourd', '’', 'bui', 'même', '(', 'l', '’', 'ayant', 'entendu),', 'quand', 'il', 'annonçait', 'qu', '’', 'il', 'y', 'allait', 'pour', 'Ajax', 'de', 'la', 'mort', 'ou', 'de', 'la', 'vie', ':', 'aut', 'mortem', 'ei', 'aut', 'vitam', 'nuntiat', '.', '[', 'Dindorf', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
441,"['808', '.', 'Ἀναγκαία', ':', 'τύχης', '.', 'Οἵ', '.', '486', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
442,"['804', '.', 'Σπεύσατε', '.', '.', '.', '.', 'Τεῦχρον', '.', '.', '.', '.', 'μολεῖν', ',', 'hâtez', 'l', '’', 'arrivée', 'de', 'Teucer', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0]"
443,"['806', '.', '’', 'lôvreç', 'avec', 'l', '’', 'accusatif', 'seul', 'comme', 'ailleurs', 'atsiyerv', '(', 'OEd', ',', 'Col', '.', 'G43', ',', '4641', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 0, 5, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 5, 0, 5, 0, 0]"
444,"['-', '-', 'Τἀνδρὸς', 'ἔξοδον', 'χαχήν', ',', 'quorsum', 'sit', 'vir', 'imauspicato', 'egressus', '.', '[', 'Brunck', '-', 'Benlœw', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 15, 0, 0]"
445,"['807', '.', 'Φωτὸς', 'ἠπατημένη', '.', '16', ']', '0866', 'de', 'ὑπό', '(', 'εἶ', '.', '“', 'πιὶρ', '.', '238', ';', 'Pliiloct', '.', '3', ')', 'peut', 's', '’', 'expliquer', 'ici', 'par', 'l', '’', 'analogie', 'ἀ6', 'ἤπατημένη', 'ἅνες', 'ὑστερουμένη', ',', 'ἡττημένη', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 5, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 5, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
446,"['16', 'vers', 'suivant', 'se', 'rattacherait', 'mal', 'à', 'celui', '-', 'ci', ',', 'si', 'l', '’', 'on', 'aduptait', 'l', ""'"", 'explication', 'de', 'Lobeck', ':', '«', 'Τῆς', 'γνώμης', 'αὐτοῦ', 'ἁμαρτοῦσα', 'τεὶ', 'αὖ', '“', '«', 'τοῦ', 'ἐχείνον', 'ἀποσφαλεῖσα', ',', 'non', 'quod', 'a', 'Scholiasta', 'opinatur', ',', 'Ux*', 'aùtoù', '.', '»']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
447,"['808', '.', 'Καὶ', 'τῆς', '-', '.', '.', '.', '.', 'ἐχδεδλημένη', ',', 'gçra', '-', 'tia', 'pristina', 'excussam', 'me', '.', '[', 'Ellendt', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
448,"['809', '.', 'Ἱδρυτέον', ':', 'Ἱδρῦσθαι', 'Beï', '.', 'L', '’', 'L’adjectif', 'en', 'téoç', 'peut', 'se', 'résoudre', ',', 'selon', 'les', 'cas', ',', 'en', 'une', 'forme', 'active', ',', 'passive', 'ou', 'moyenne', 'du', 'verbe', 'dont', 'il', 'est', 'tiré', '.', 'Cf', '.', 'H', '.', 'Martin', 'dans', 'Mattbiæ', '(', 'traduction', ',', 'p', '.', '877', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 0, 5, 6, 6, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 0, 15, 0, 0, 0, 5, 6, 6, 0, 0]"
449,"['814', '.', 'Οὐχ', 'ἕδρας', 'ἀχμή', '.', 'ΟΙ', '.', 'la', 'note', 'sur', 'le', 'vers', '22', 'd', '’', 'Électre', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 3, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 17, 0]"
450,"['Ces', 'mots', 'équivalent', 'à', 'peu', 'près', ',', 'quant', 'au', 'sens', ',', 'à', 'làputéoy', 'du', 'vers', '809', ':', 'd', '’', 'où', 'l', '’', 'accusatif', 'Gé', ')', '.', 'ovrac', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
451,"['813', '.', 'Xwpeiv', 'Étorns', '.', 'Sous', '-', 'entendu', 'elui', '.', 'Cf', '.', 'OEd', '.', 'Ἀοΐ', ',', '92', ':', '“', 'Ἕτοιμος', 'εἰπεῖν', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 5, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 5, 0, 0, 0, 0, 0]"
452,"['8ι4', '.', 'Ap', ""'"", 'EVetas', '.', 'Locution', 'usuelle', ';', 'eſ', '.', 'Électre', ',', '263', ':', 'Eol', 'γὰρ', 'ἐψνόυεσθ᾽', 'ἅμα', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 5, 0, 0, 0, 0, 0, 0]"
453,"['—', 'Δύναται', 'γὰρ', 'ὁ', 'χορὸς', 'ἐξίστασθαι', 'τῇ', ':', 'axnvñç', ',', 'ὡς', 'χαὶ', 'ἐν', 'Αἴαντι', 'μαστιγοφόρω', '.', '[', 'Schol', '.', 'Eur', '.', 'Alc', '.', '897', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0]"
454,"['8416', '.', 'Εἴ', 'τῳ', 'καὶ', 'λογίζεσθαι', 'σχολῆ', ',', 'τοῦπηο', 'aux', 'yeux', 'd', '’', 'un', 'bomme', 'qui', 'aurait', 'le', 'temps', 'de', 'réfléchir', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
455,"['Pour', 'Ajax', ',', 'le', 'moment', 'd', ""'"", 'agir', 'est', 'venu', ',']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
456,"['[', 'Ka', '(', 'est', 'rejeté', 'de', 'même', 'après', 'el', 'q1ç', 'chez', 'Thucydide', ',', 'I!', ',', '63', ':', '""Hç', 'où', 'd*', 'éxarnναι', 'ἔτι', 'ὑμῖν', 'ἔστιν', ',', 'eltic', 'xai', '(', 'au', 'lieu', 'de', 'el', 'καί', 'τις', ')', 'τόδε', 'ἐν', 'τῷ', 'παρόντι', 'δεδιὼς', 'ἀπραὙμοσύνῃ', 'ἀνδραγαθίζεται', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
457,"['817', '.', '‘Avôpès', '“', 'Extopoc', '.', 'Cf', '.', 'Électre', ',', '46', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 5, 0]"
458,"['-', '-', '-', 'Ξένων', '.', 'Voy', '.', 'Iliade', ',', 'VII', ',', '303', '.']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 17, 0, 5, 6, 6, 0]"
459,"['852', ',', 'Ἐὐνούστατον', ',', 'ita', 'ut', 'sit', 'benevo', '-', 'lentissimus', ',', 'CË', '.', 'Electre', ',', '414', ',', '48', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 5, 0, 5, 0]"
460,"['-', '-', 'Θαveïv,', 'Scholiaste', ':', 'Acmet', 'τὸ', 'ὥστε', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
461,"['823', '.', '”', 'Ex', '8è', 'twvôe', '.', 'Scholiaste', ';', 'Olov', 'xà', 'δὲ', 'puete', 'taïra', '.', 'CÉ', '.', 'vers', '637', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]"
462,"['824', '.', 'Σὺ', 'Tpütoç', '.', '«', 'Aptissime', 'poeta', '«Ajacem', 'hic', 'facit', 'Jovem', ',', 'Mercurium', 'et', '«', 'Furias', 'invocare', ';', 'Jovem', ',', 'quem', 'generis', '«auc‘vrem', 'habebat', '(', 'ce', 'qui', 'explique', 'xai', '«γὰρ', 'εἶκός', ')', ',', 'ut', 'prohibeat', ',', 'ne', 'mortuus', '«suroma', 'afficiator', 'infamia', ',', 'sepulturæ', 'ca«rens', 'honore', ',', 'Mercuriam', ',', 'ut', 'placido', 'iti«nere', 'ad', 'inferos', 'se', 'deducerc', 'velit', ',', 'deni«que', 'Furias', ',', 'ut', 'quorum', 'contumelia', 'miscre', '«pcrest', ',', 'ab', 'iis', 'post', 'mortem', 'suam', '|', ""'"", 'cenas', '«gravissimas', 'exigant', '.', 'Neque', 'enim', 'cujus', '«inultus', 'interitus', 'erat', 'placida', 'frui', 'quiete', '«apud', 'inferos', 'potuit', '.', '»', '[', 'Wunder', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
463,"['826', '-', '837', ',', 'Πέμψον', '.', '.', '.', '.', 'qépovta', ',', 'fais', '-', 'moi', 'la', 'grâce', 'd', '’', 'envoyer', 'un', 'messager', 'qui', 'porte', 'à', 'Teucer', ',', 'etc', '.', 'Φέροντα', '.', 'Οἵ', ',', 'νοεῖς', '781', ',']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]"
464,"['828', '.', 'Πεπτῶτα', '.', '.', '.', '.', 'Etper', '.', '«', 'Ruiturus', 'Ajax', '«erat', 'in', 'gladium', 'terræ', 'infxuro', ',', 'ita', 'ut', 'fieri', '«', 'non', 'posset', ',', 'quin', 'gladium', 'andique', 'ample«cteretur', 'sive', 'circa', 'gladium', 'cireuinvolve«retur,', 'aptissime', 'dicitur', 'xENTôtTE', '«περὶ', 'ξίφει', ',', 'εἰ', 'νεῖ5', '.', '899', 'κρυφαίῳ', 'φασ«γάνῳ', 'περιπινχής', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0]"
465,"['Neque', 'aliter', 'ante', 'So«phoclem', 'dixerat', 'Pindarus', '(', 'Nem', '.', 'VIIT', ',', '«39', ')', ':', 'Keivog', '(', 'id', 'est', 'invidia', ')', 'xai', 'TeAa«μῶνος', 'δάψεν', 'υἱὸν', 'φασγάνῳ', 'ἀμφιχυλί«σαις,', 'Ct', 'cadem', 'in', 're', '(', '[', ':', 'dam', '1Π|', ',', '586', ')', ':', '«', 'Ἀλχὰν', 'ταμὼν', 'περὶ', 'ᾧ', 'φασγάνῳ', '.', '»', '[', '[ΥΤα:».der.]', 'Cf', '.', 'eucore', 'Virgile', ',', 'Encide', ',', 'X', ',', '684', ':', '«An', 'sese', 'mucrone', 'ol', 'tantum', 'dedecus', '«amens', 'Înduat', ',', '»']","[0, 0, 0, 0, 0, 1, 0, 3, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 17, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 1, 0, 17, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
466,"['830', '.', 'ῬΡιφθῶ', 'χνυσὶν', 'πρόδλητος', '.', 'Πρόδλη»10s', 'est', 'uni', 'très', 'étroitement', 'par', 'le', 'sens', 'à', 'Grpôæ', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
467,"['Construisez', ':', '‘Po0', 'πρόδλητος', 'χνσὶν', 'οἰωνοῖς', 'τε', 'ἔγωρ', '(', 'ἀντὶ', 'ἐλωρίον', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
468,"['832', '.', 'Πομκαῖον', '.', 'Scholiaste', ':', 'Tèy', 'V', '-', 'Vχοκομπόν.', '821', '.', 'Εὖ', 'με', 'κοιμίσαι', '.', '.', '.', '.', '«', 'Ουεπιδάπιο«dum', 'qui', 'decubituri', 'erant', 'effusis', 'liba«mentis', 'lenem', 'a', 'Mercurio', 'ὑπνοδότᾳ', 'εἰ', '«', 'Éverporounr&', 'placidamque', 'precabantur', '«', 'somnam', '(', 'vid', '.', 'Plutarch', '.', 'Sympos', '.', 'VII', ',', '9', ';', '«', 'Atben', '.', 'I', ',', '13', ')', ',', 'similiter', 'Ajax', 'ei', 'supplicat', ',', '«εἰ', 'ut', 'quietem', 'sibi', 'properet', ',', 'rogat', '.', '»', '[', 'Lobeck', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 0, 0, 1, 2, 5, 6, 6, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 6, 6, 0, 0, 1, 2, 5, 6, 6, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
469,"['823', '-', '834', '.', 'Ἐὺν', 'ἀσφαδάστῳ', '.', '.', '.', 'φασγάνῳ', '.', 'Ce', 'membre', 'de', 'phrase', ',', 'complémentaire', 'en', 'apparence', ',', 'exprime', 'en', 'réalité', 'l', '’', 'objet', 'principal', 'du', 'vœn', 'avec', 'plus', 'de', 'précision', 'que', 'les', 'πιοῖβ', 'εὖ', 'με', 'κοιμίσαι', 'ἀοπὶ', 'il', 'dépend', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
470,"['—', 'Evv', 'rattache', 'souvent', 'au', 'verbe', 'l', '’', 'l’indication', 'des', 'circonstances', 'qui', 'ont', 'accompagné', 'l', '’', 'action', 'et', 'en', 'ont', 'fucilité', 'l', '’', 'l’accomplissement.', '—', '᾿Ἀσφαδάστῳ', ',', 'sans', 'convalsions', ';', 'partant', ',', 'sans', 'douleur', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
471,"['837', '-', '838', '.', 'Μαθεῖν', 'ἐμὲ', 'πρὸς', 'τῶν', 'Ἄτρειδῶν', 'ὡς', 'διόλλυμαι', 'ἐφυίναυς', 'ἃ', 'Μαθεῖν', 'ὡς', 'ἐγὼ', 'διόλλυμαι', 'πρός', ',', 'εἴς']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
472,"['841', '.', 'AUtoagayñs', ',', 'proprement', 'suicide', ',', 'peut', 'se', 'dire', 'pouétiquement', 'de', 'celui', 'qui', 'meurt', 'frappé', 'par', 'un', 'des', 'siens', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
473,"['846', '.', 'Οὐρανὸν', 'διφρηλατῶν', '.', 'Cf', '.', 'la', 'note', 'sur', 'le', 'vers', '30', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]"
474,"['847', '.', 'Xpucéverov', ',', 'bracteis', 'aureis', 'superne', 'ornatam', '.', '(', 'Lobeck', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
475,"['849', '.', 'Τροφῷ', '.', 'Τῷ', 'ἀναθρεψαμένῃ', 'με', ',', 'τουτέστι', 'τῇ', 'μητέρι', '.', '[', 'Scholie', 'moderne', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
476,"['8ὅ8', '.', 'Ἀρχτέον', 'τὸ', 'πρᾶγμα', 'ἐᾳυϊναυΐ', 'ἃ', 'δεῖ', 'ἄρχεσθαι', 'τοῦ', 'πράγματος', '.', '(', 'Voy', '.', 'la', 'note', 'sur', 'le', 'vers', '809', '.', ')']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0]"
477,"['Cette', 'construction', 'paraît', 'contredire', 'la', 'règle', 'générale', 'énoncée', 'par', 'Matthiæ', '(', 'page', '879', ')', ',', 'que', '«', 'le', 'verbe', 'd', '’', 'où', 'vient', 'l', '’', 'adjectif', 'verbal', 'constrait', 'personnellement', 'doit', 'toujours', 'gouverner', 'l', '’', 'ac', '-', 'cusatif', '.', '»']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
478,"['—', 'Tùy', 'Té&yer', 'Tivf', ',']","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
